,index,ground_truth,predicted_A,highest_softmax_A,predicted_B,highest_softmax_B,predicted_C,highest_softmax_C,sparsity_A,sparsity_B,sparsity_C,corr_AB,corr_BC,corr_AC,frob_AB,frob_BC,frob_AC,cos_AB,cos_BC,cos_AC
2900,2900,13,13,0.9991853833198547,13,0.9999933242797852,13,0.998953104019165,0.6044921875,1.0,0.4169921875,0.07183409235673721,0.13739256336006322,0.0895362482787664,0.6647437,0.87577647,1.0516654,0.12097442,0.17547703,0.09109596
2901,2901,34,34,0.5852393507957458,40,0.48702216148376465,34,0.45060884952545166,0.2939453125,0.2255859375,0.13671875,0.05891306488316606,0.05842944948497615,0.0004947050562235061,16.086199,16.609758,9.095761,0.17762196,-0.06619797,-0.15898499
2902,2902,4,4,0.9977390766143799,4,0.9935884475708008,4,0.987111508846283,0.751953125,0.6884765625,0.4833984375,0.39803279142005943,0.09593143342129322,0.30572851814344665,1.1406173,1.6165485,1.9193572,0.5551516,0.04979331,-0.058859278
2903,2903,2,2,0.79142826795578,2,0.8711099028587341,2,0.8415080308914185,0.484375,0.3818359375,0.4990234375,0.21917380349642354,0.011149432420450512,0.2183757509023162,3.1880374,2.916474,2.6397715,0.4379001,0.33548027,0.43367964
2904,2904,5,5,0.9316321611404419,5,0.9114974141120911,5,0.8352268934249878,0.4931640625,0.392578125,0.29296875,0.05821059851734976,0.05128368136237895,0.056156397832460014,3.2723308,4.092808,2.9648697,0.186543,-0.17342372,-0.008043888
2905,2905,25,25,0.9551259875297546,25,0.9308857321739197,25,0.8679991960525513,0.392578125,0.330078125,0.0546875,0.3205068969375247,0.02555795915419986,0.3007314251202586,5.4543314,11.239234,10.727087,0.28594258,0.10961049,0.21559368
2906,2906,37,37,0.46414947509765625,40,0.6733479499816895,37,0.5060295462608337,0.3232421875,0.2900390625,0.0625,0.1753322320103189,0.0027240652846407306,0.17464500631585386,8.586062,9.844658,9.197363,0.06370405,0.087203324,0.16877583
2907,2907,17,17,0.8806701898574829,17,0.7810423374176025,17,0.9982750415802002,0.2744140625,0.2900390625,0.9443359375,0.29906278143073944,0.16326536916236484,0.30329079038265677,7.99795,5.3298497,6.343773,0.06635243,-0.045445576,-0.058711722
2908,2908,15,15,0.5770574808120728,15,0.9905046820640564,15,0.9691374897956848,0.185546875,0.3125,0.3251953125,0.15315099616791752,0.034888320333327304,0.18803908479977155,17.676287,6.796713,17.297522,0.22889799,0.29550156,0.3046356
2909,2909,14,14,0.9903625845909119,14,0.9999704360961914,14,0.8243436217308044,0.5302734375,1.0,0.041015625,0.45051373234124054,0.0741949371616953,0.4299364658530712,1.0338286,11.74241,11.735628,0.11960944,0.051174983,0.05093189
2910,2910,15,15,0.9444363117218018,15,0.9976993203163147,15,0.9784156680107117,0.2236328125,0.4775390625,0.029296875,0.33687789486354924,0.025051577977067876,0.3130302520331584,18.30288,31.459051,30.875546,0.38249123,0.34243864,0.36716634
2911,2911,12,12,0.9977460503578186,12,0.997787594795227,12,0.9908375144004822,0.8603515625,0.677734375,0.3974609375,0.1286685346877878,0.01703639905018007,0.12250689599486822,0.6547601,1.395416,1.2215534,0.0788765,-0.072179355,0.0265162
2912,2912,26,26,0.8872583508491516,26,0.9115040302276611,26,0.5185940861701965,0.36328125,0.3515625,0.044921875,0.262464480204501,0.09721331250754753,0.35958176965563465,5.5927415,16.922195,15.489398,0.23567173,0.06563678,0.3871243
2913,2913,18,18,0.9640442728996277,18,0.9634719491004944,18,0.9961827397346497,0.3740234375,0.3203125,0.41796875,0.016262847608622153,0.03310985406851717,0.04014002907183854,5.0289063,4.642782,3.9415305,0.46559983,0.4537938,0.53211373
2914,2914,9,9,0.9805634021759033,9,0.9927293658256531,9,0.9253577589988708,0.421875,0.7197265625,0.21484375,0.048116135203772455,0.05771026643638481,0.09347448811489631,3.2662802,2.4680836,3.2334516,-0.041750062,-0.056270212,0.34494355
2915,2915,17,17,0.9951700568199158,17,0.9998193383216858,17,0.9999994039535522,0.9541015625,1.0,1.0,0.12267539599103043,0.10385043498328804,0.22584827795579956,0.12793028,0.01135266,0.12962192,0.1927127,0.040005613,0.09993208
2916,2916,1,1,0.9905908703804016,1,0.9931280612945557,1,0.9539401531219482,0.86328125,0.9423828125,0.466796875,0.3793525915436158,0.3121597766734328,0.3074967049759724,0.32918286,0.92993045,0.97611,0.42950836,0.48733205,0.2541901
2917,2917,7,7,0.696783721446991,7,0.8688363432884216,7,0.6710980534553528,0.3056640625,0.3974609375,0.0556640625,0.19288575141970626,0.14887657566034876,0.3391858507328044,10.0573,21.950165,27.910858,0.70597374,-0.45687592,-0.5404477
2918,2918,23,31,0.2943241596221924,23,0.34326034784317017,23,0.2349778562784195,0.3212890625,0.2431640625,0.048828125,0.41125707446523513,0.3384022640820389,0.19038087906103243,10.920709,12.421763,10.78859,0.24825542,0.36527094,0.31678084
2919,2919,1,1,0.9563906788825989,1,0.9963138699531555,1,0.9578622579574585,0.474609375,0.9375,0.115234375,0.21835522299388258,0.15595498822561826,0.21107318523817342,3.1540644,6.557838,6.3895483,0.429334,0.29690388,0.31298092
2920,2920,35,35,0.8150689601898193,35,0.6585441827774048,35,0.7131978273391724,0.3642578125,0.24609375,0.083984375,0.32756417738157845,0.09092505795689534,0.24596776069422302,8.185119,13.515478,11.392962,0.21978171,0.076731175,0.15121953
2921,2921,11,11,0.881866455078125,11,0.9783380627632141,11,0.8544239401817322,0.3056640625,0.3193359375,0.1318359375,0.3296323770971561,0.14059941091435285,0.32032220773824527,6.713864,6.3395553,6.7422976,0.41702268,0.52547824,0.3752194
2922,2922,7,7,0.5610104203224182,7,0.5469829440116882,8,0.7911290526390076,0.2880859375,0.2666015625,0.15234375,0.18952626111689846,0.13659937095952923,0.2404664326970875,15.700183,15.872069,10.226152,0.28981447,0.18127398,-0.25197336
2923,2923,10,10,0.9493787288665771,10,0.9902799725532532,10,0.956802487373352,0.26171875,0.279296875,0.06640625,0.2186419660174175,0.04713264381333308,0.2463133765277769,7.4017205,11.513782,10.50672,0.60421,0.2064199,0.27615193
2924,2924,5,5,0.540647029876709,5,0.752123236656189,5,0.8530672788619995,0.2724609375,0.2841796875,0.1845703125,0.15118966406273876,0.18421207582664015,0.33159197402974894,14.766306,13.773528,19.758184,0.7125011,0.5241142,0.40673015
2925,2925,13,13,0.9996395111083984,13,0.999995231628418,13,0.9970557689666748,0.9736328125,1.0,0.244140625,0.19967144878038198,0.014275119440994046,0.18539635145927302,0.11058152,1.5185189,1.5056151,-0.13359076,-0.04778539,0.1515345
2926,2926,10,10,0.9683225154876709,10,0.9981440305709839,10,0.9787119030952454,0.2919921875,0.6435546875,0.0615234375,0.6462182119250182,0.42562848815810794,0.25305169136999,5.06658,14.515584,13.494084,0.24423088,0.2884658,0.39956945
2927,2927,9,9,0.9874871969223022,9,0.9722291827201843,9,0.9522507190704346,0.505859375,0.4482421875,0.462890625,0.2290127402089497,0.028546262570292188,0.25578870611957116,2.265347,2.0815792,1.6296308,0.19489525,0.08781286,0.14577793
2928,2928,1,1,0.9505374431610107,1,0.9829071164131165,1,0.9551107883453369,0.54296875,0.8017578125,0.3994140625,0.207741166766118,0.15703709707385416,0.2899905516404321,2.020991,1.1190835,2.1755054,0.4875926,0.4672701,0.31673416
2929,2929,10,10,0.9808639287948608,10,0.826866865158081,10,0.9823005795478821,0.5595703125,0.23828125,0.2802734375,0.2493854104008346,0.07625918787394206,0.30874770613814106,11.09244,12.063265,3.516174,0.09079216,-0.13041309,0.07066728
2930,2930,0,0,0.5900099277496338,0,0.8560313582420349,0,0.5364890098571777,0.2939453125,0.232421875,0.0546875,0.17823699341489388,0.01676641028050231,0.1865310530987029,17.506338,24.891636,17.277514,0.30461496,-0.0020111867,0.44847852
2931,2931,1,5,0.3242695927619934,2,0.5872176885604858,8,0.33515408635139465,0.2626953125,0.2822265625,0.056640625,0.09510890095474203,0.09618497800919162,0.059478693218334294,19.999743,20.452093,18.48666,0.2756423,0.19551153,0.3729834
2932,2932,13,13,0.9995934367179871,13,0.9999929666519165,13,0.9990742206573486,0.89453125,1.0,0.7578125,0.05940272593747216,0.1731296131847841,0.12636237101911632,0.19690068,0.29076308,0.32975307,0.041317485,0.24782817,0.1310948
2933,2933,10,10,0.9869345426559448,10,0.9848871827125549,10,0.9816069602966309,0.369140625,0.3876953125,0.4189453125,0.27893281476044257,0.02160714516397034,0.28445060950872986,3.7941976,2.7686045,3.3679662,0.2609821,0.09355478,0.26813787
2934,2934,13,13,0.9981058835983276,13,0.9999738931655884,13,0.9989122152328491,0.693359375,1.0,0.451171875,0.11068245781188081,0.13719507372356957,0.1150402971549619,0.49484825,0.9044603,0.9315008,0.12632374,0.14600345,0.23044893
2935,2935,2,2,0.8962939977645874,2,0.8531175851821899,2,0.8258038759231567,0.5341796875,0.4326171875,0.375,0.45343067667806364,0.13871674882965587,0.3226033103224556,3.614633,3.282329,3.9107702,0.6633326,0.5024082,0.59063065
2936,2936,18,18,0.9994957447052002,18,0.9993762373924255,18,0.9997209906578064,0.9951171875,1.0,0.9404296875,0.1641674813600866,0.02322207374515096,0.17240555358688064,0.061617635,0.179751,0.16537774,0.24003021,0.19100332,0.45543736
2937,2937,13,13,0.9999237060546875,13,0.999992847442627,13,0.9962051510810852,1.0,1.0,0.859375,0.2654037561293707,0.3993572469552288,0.2991507212440637,0.016291412,0.22887307,0.22916903,0.005332335,0.14933576,0.04266517
2938,2938,4,4,0.9992586970329285,4,0.9983617663383484,4,0.9802829027175903,0.8896484375,0.779296875,0.193359375,0.2586232833625383,0.10670311080770786,0.15204861774722994,0.7170055,5.0184417,5.020115,0.41467217,0.28552678,0.41100374
2939,2939,2,2,0.7718033790588379,2,0.8531162738800049,2,0.8852277994155884,0.2900390625,0.322265625,0.2119140625,0.10698046757541181,0.004874231862417304,0.11047874424236977,8.15997,6.666052,9.466076,0.65263575,0.4580348,0.5248394
2940,2940,8,8,0.8891306519508362,8,0.7749585509300232,8,0.8218172192573547,0.4931640625,0.3251953125,0.3271484375,0.36385747563835935,0.32045218086061134,0.1918210317176302,4.2507057,4.391851,2.2541306,0.43670517,0.36839706,0.33902407
2941,2941,16,16,0.9146252274513245,16,0.8693161010742188,16,0.9124369025230408,0.8154296875,0.5908203125,0.8740234375,0.2800192895787871,0.0838893692952686,0.35734482671568435,1.4555534,1.3979505,0.5196941,0.024876948,0.058800127,0.0074108434
2942,2942,17,17,0.9960440397262573,17,0.9913938641548157,17,1.0,0.994140625,0.8154296875,1.0,0.15269530215744412,0.02346596922209129,0.14258788944025497,0.3720935,0.37981746,0.07432767,0.20070776,-0.1627375,-0.07520799
2943,2943,18,18,0.9711949229240417,18,0.9586134552955627,18,0.9896069169044495,0.5751953125,0.439453125,0.2470703125,0.38737688311313917,0.04281489422590278,0.42930370943651536,2.3933961,2.768044,2.3014607,0.36182752,0.28923,0.416229
2944,2944,39,39,0.908015251159668,39,0.6132835149765015,39,0.9770070314407349,0.4375,0.412109375,0.65234375,0.30552398586827,0.07465388821587741,0.3801717441934402,3.533317,2.474623,2.161595,-0.21006565,-0.18902178,0.19542319
2945,2945,15,15,0.8339128494262695,15,0.9736310839653015,15,0.9560180306434631,0.23046875,0.31640625,0.0703125,0.29907733734921665,0.0449833235330937,0.30662147439632836,17.122011,13.52484,18.249752,0.5088941,0.2761136,0.44508675
2946,2946,5,5,0.9118146300315857,5,0.698906660079956,5,0.7065902352333069,0.4765625,0.2978515625,0.1611328125,0.496897417636437,0.14085784464922918,0.36214579947948383,13.521162,13.059889,7.9860706,0.3559918,0.42018482,0.12875655
2947,2947,9,9,0.9771320223808289,9,0.9868754148483276,9,0.9590901136398315,0.3720703125,0.640625,0.3408203125,0.12110204003912757,0.020301977915754138,0.12138421262852826,4.019287,1.4794582,3.9460108,0.049092263,0.22316246,0.22248903
2948,2948,15,15,0.6226072311401367,15,0.9787014722824097,3,0.49173808097839355,0.2119140625,0.2255859375,0.0166015625,0.0804199907356565,0.010481962182329765,0.0714902487320961,25.815636,38.454914,28.050728,0.0017519933,-0.06883288,0.3813268
2949,2949,17,17,0.968203067779541,17,0.9801007509231567,17,0.9993283748626709,0.5830078125,0.48046875,1.0,0.3087733186518597,0.0019656749464808908,0.30683118807334586,1.6408684,1.5185617,0.98154837,0.192275,-0.018961458,-0.06925767
2950,2950,2,2,0.8823328018188477,2,0.8999725580215454,2,0.8426507711410522,0.662109375,0.4619140625,0.525390625,0.03760873975569197,0.014260095154220056,0.02457096945255315,2.065638,1.758508,2.0750935,0.27873603,0.07943225,-0.06530075
2951,2951,8,7,0.8195797204971313,7,0.6819388270378113,8,0.8621907234191895,0.42578125,0.2705078125,0.16015625,0.13388506364061387,0.02508081734329442,0.11910611404120978,12.090818,17.66264,11.131689,0.6053602,-0.21409014,-0.29281932
2952,2952,33,33,0.9997989535331726,33,0.9999582767486572,33,0.9999725818634033,1.0,1.0,1.0,0.4705539695980639,0.2394910145255606,0.2311302193019526,0.007747483,0.008051834,0.0060613113,-0.09336017,-0.22257759,0.14247967
2953,2953,33,33,0.966092050075531,33,0.9816486835479736,33,0.9957385063171387,0.5947265625,0.5400390625,0.83984375,0.14400306585304753,0.03295684983249094,0.11834517776821736,1.3388398,0.9477036,1.0295825,0.00051179976,-0.07929615,0.007860709
2954,2954,23,30,0.34185153245925903,23,0.3118567168712616,23,0.39217624068260193,0.3251953125,0.232421875,0.017578125,0.21876130034382907,0.09396922664411571,0.12705661370497387,27.482616,33.380806,23.2166,0.3076745,0.19447573,0.26588723
2955,2955,1,1,0.8566638827323914,1,0.958453893661499,1,0.9486744999885559,0.4921875,0.5361328125,0.1240234375,0.02211486411027301,0.038719188789524295,0.05258227082105342,6.1627088,7.740594,7.2862043,0.7952525,0.67306554,0.6609534
2956,2956,11,11,0.7659363150596619,11,0.8541423678398132,11,0.8097303509712219,0.3076171875,0.2490234375,0.142578125,0.419406966943657,0.32409010142015493,0.0953169591439914,13.521683,13.171199,6.999605,0.5345539,0.5341391,0.48209664
2957,2957,28,28,0.7620294690132141,28,0.9744092226028442,28,0.6896523237228394,0.8115234375,0.92578125,0.583984375,0.18669753907197167,0.012735961248468715,0.19700062646869598,0.42946115,0.6643295,0.6484281,-0.018685846,0.08931308,0.31752926
2958,2958,9,9,0.9736617207527161,9,0.9836792349815369,9,0.9308279752731323,0.4541015625,0.5234375,0.2763671875,0.20064956872998066,0.05935824890103174,0.1470396384808674,2.820412,2.0788891,2.7761858,-0.09281425,0.062699325,0.16966094
2959,2959,4,4,0.9957764744758606,4,0.9998421669006348,4,0.9758206605911255,0.4541015625,0.912109375,0.251953125,0.38584585282505696,0.027805479135294464,0.38444413648782894,4.9106336,2.909922,5.546789,0.30121234,0.08361714,0.09348753
2960,2960,14,14,0.9885329008102417,14,0.9835947155952454,14,0.8475317358970642,0.7978515625,0.3974609375,0.044921875,0.34029223979720524,0.2328075035340717,0.13695448628676135,2.0084507,13.47833,13.317497,0.14893785,0.0020534717,0.045877602
2961,2961,3,3,0.6599022746086121,3,0.9939039349555969,3,0.8675429224967957,0.2412109375,0.37890625,0.0478515625,0.059508512020270535,0.01460680870174833,0.04668582383258079,15.038947,18.079952,19.31005,0.772042,0.52594304,0.5210833
2962,2962,22,22,0.9917382597923279,22,0.9997922778129578,22,0.9640685319900513,0.5302734375,0.9833984375,0.2578125,0.20729936823834685,0.004080533173635376,0.20326117881941932,2.041782,2.5059922,2.5594788,0.52071905,0.28476775,0.4004156
2963,2963,17,17,0.9843073487281799,17,0.8531822562217712,17,0.9999998807907104,0.666015625,0.3388671875,1.0,0.04013269243336989,0.00035503506540274476,0.0399297443491724,4.474291,4.5325227,0.7317839,0.1598218,0.33487117,0.37372974
2964,2964,9,9,0.9935844540596008,9,0.9792989492416382,9,0.966702938079834,0.708984375,0.61328125,0.5673828125,0.2493327673333923,0.31422907585713916,0.18108541800003108,1.2705978,1.0877407,1.1061106,0.1733245,0.31363124,0.17219485
2965,2965,3,3,0.7988397479057312,3,0.9749290347099304,3,0.9429022073745728,0.2265625,0.328125,0.0693359375,0.2300087736131435,0.058334130546998736,0.21484440654664033,18.250797,11.97569,19.447588,0.7255515,0.5721252,0.496261
2966,2966,26,26,0.7590057253837585,26,0.8699142336845398,18,0.5685570240020752,0.328125,0.283203125,0.041015625,0.1834351499109735,0.14171185268472636,0.29459046586279036,7.4039145,18.458387,17.557615,0.5031376,0.4325816,0.5324062
2967,2967,2,2,0.8571134805679321,2,0.9459685683250427,2,0.7939244508743286,0.5322265625,0.5361328125,0.2080078125,0.33794310391124666,0.09162591325247008,0.3214528143649148,3.0158594,3.1487849,4.555802,0.5708958,0.02086422,-0.04083087
2968,2968,16,16,0.9315442442893982,16,0.9837581515312195,16,0.8952112197875977,0.806640625,0.73046875,0.6982421875,0.5763924747551485,0.4730850460823695,0.4249402410277617,0.7340101,0.74331385,0.7148505,0.08039712,0.11907049,-0.0028354086
2969,2969,17,17,0.7439432144165039,17,0.8878441452980042,17,0.9980663657188416,0.265625,0.2724609375,0.8203125,0.3585868071290749,0.02423183937403739,0.3607994476578333,7.0225496,6.040323,4.528064,0.108649954,-0.33456314,0.023675235
2970,2970,18,18,0.951913595199585,18,0.9952720999717712,18,0.9280327558517456,0.2802734375,0.3564453125,0.0390625,0.4732218052617973,0.15948642523246656,0.4339725465872385,6.260042,15.131308,15.552246,0.45743653,0.4330315,0.35668704
2971,2971,12,12,0.5566427707672119,12,0.7189065217971802,12,0.9571666121482849,0.1826171875,0.2265625,0.23046875,0.19443810089881977,0.025877546656523785,0.1735884623204913,22.977377,14.347156,19.092155,0.09112045,-0.02022871,0.21833538
2972,2972,29,29,0.42616331577301025,29,0.5417258739471436,29,0.6983979940414429,0.4619140625,0.2880859375,0.11328125,0.15014226336361977,0.11961133515260985,0.08461936647843449,8.024423,9.256107,7.114565,0.23559661,0.18003385,-0.1255478
2973,2973,11,11,0.9587982296943665,11,0.9990274906158447,11,0.8796665072441101,0.548828125,0.9306640625,0.21875,0.22050231391968192,0.13310601966943914,0.3038988828370721,1.7161568,3.1265805,2.9025285,0.3003061,0.26506546,0.42210424
2974,2974,18,18,0.9992399215698242,18,0.9988788962364197,18,0.999798595905304,0.9580078125,0.9794921875,0.9833984375,0.3552120228562743,0.16637015081459156,0.19304944779799857,0.14292315,0.103433594,0.12380022,0.3304408,0.35448644,0.47694615
2975,2975,1,1,0.9521228671073914,1,0.9250555038452148,1,0.9425009489059448,0.5087890625,0.4755859375,0.328125,0.29903753989660803,0.08219712548004493,0.2635362259118372,2.688325,2.4994783,2.7288847,0.4451925,0.2500561,0.3174212
2976,2976,2,2,0.8383935689926147,2,0.8333987593650818,2,0.8312676548957825,0.5068359375,0.361328125,0.25390625,0.5473347625114034,0.2533562903854804,0.4517954193798607,3.2416315,3.0468187,3.4731412,0.6309197,0.555347,0.48234817
2977,2977,38,38,0.955976665019989,38,0.5887941718101501,38,0.9351015686988831,0.3984375,0.22265625,0.15234375,0.12733643294688826,0.28071399572387923,0.16069849547225196,17.335323,17.646902,3.6045144,0.17222032,0.068004295,0.17603402
2978,2978,36,36,0.4468962550163269,36,0.6685064435005188,36,0.6490238308906555,0.234375,0.3154296875,0.046875,0.06792714104222028,0.06149340893199307,0.12642567987907835,13.746888,14.522021,15.203962,0.2928048,0.14963385,0.39831734
